Timestamp,Vitesse,Distance,Vitessemax,Distancesprint,Alerte
2025-03-21 17:29:14,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:15,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:15,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:15,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:16,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:16,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:16,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:17,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:17,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:18,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:18,0.1,0.0,2.8,0.0,-
2025-03-21 17:29:19,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:20,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:20,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:20,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:21,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:21,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:21,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:21,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:22,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:22,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:22,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:23,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:23,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:23,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:23,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:24,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:24,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:24,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:25,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:25,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:25,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:26,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:26,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:26,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:26,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:27,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:27,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:27,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:28,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:28,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:28,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:28,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:29,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:29,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:30,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:30,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:30,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:30,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:31,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:31,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:31,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:32,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:32,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:33,0.0,0.0,2.8,0.0,-
2025-03-21 17:29:33,2.0,0.0,2.8,0.0,-
2025-03-21 17:29:34,4.4,0.0,4.4,0.0,-
2025-03-21 17:29:34,5.9,0.0,5.9,0.0,-
2025-03-21 17:29:35,7.9,0.0,7.9,0.0,-
2025-03-21 17:29:35,8.9,0.0,8.9,0.0,-
2025-03-21 17:29:35,10.0,0.0,10.0,0.0,-
2025-03-21 17:29:36,11.4,0.0,11.4,0.0,-
2025-03-21 17:29:36,12.7,0.0,12.7,0.0,-
2025-03-21 17:29:36,13.9,0.0,13.9,0.0,-
2025-03-21 17:29:36,14.9,0.0,14.9,0.0,-
2025-03-21 17:29:37,0.5,0.0,0.5,0.0,-
2025-03-21 17:30:23,36.0,0.0,36.0,0.0,-
2025-03-21 17:30:23,36.0,0.0,36.0,12.0,-
2025-03-21 17:30:23,36.0,0.0,36.0,15.0,-
2025-03-21 17:30:24,0.0,0.0,36.0,18.0,-
2025-03-21 17:30:24,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:25,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:25,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:25,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:26,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:26,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:26,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:26,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:27,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:27,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:27,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:28,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:28,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:28,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:29,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:29,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:29,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:30,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:30,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:30,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:31,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:31,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:32,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:32,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:32,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:33,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:33,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:33,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:34,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:34,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:35,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:35,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:35,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:36,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:37,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:37,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:37,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:38,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:38,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:38,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:38,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:39,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:39,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:39,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:39,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:40,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:40,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:40,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:40,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:40,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:41,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:41,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:43,0.0,0.0,36.0,20.0,-
2025-03-21 17:30:44,36.0,0.2,36.0,20.0,-
2025-03-21 17:31:18,36.0,0.2,36.0,154.0,-
2025-03-21 17:31:18,36.0,0.2,36.0,157.0,-
2025-03-21 17:31:18,36.0,0.2,36.0,159.0,-
2025-03-21 17:31:19,36.0,0.2,36.0,162.0,-
2025-03-21 17:31:19,36.0,0.2,36.0,164.0,-
2025-03-21 17:31:19,36.0,0.2,36.0,167.0,-
2025-03-21 17:31:19,36.0,0.2,36.0,170.0,Alerte
2025-03-21 17:31:20,36.0,0.2,36.0,172.0,-
2025-03-21 17:31:20,36.0,0.2,36.0,175.0,-
2025-03-21 17:31:20,36.0,0.2,36.0,177.0,-
2025-03-21 17:31:20,36.0,0.2,36.0,180.0,-
2025-03-21 17:31:21,36.0,0.2,36.0,183.0,-
2025-03-21 17:31:21,36.0,0.2,36.0,185.0,-
2025-03-21 17:31:21,36.0,0.2,36.0,190.0,-
2025-03-21 17:31:22,36.0,0.2,36.0,193.0,-
2025-03-21 17:31:23,0.0,0.2,36.0,202.0,-
2025-03-21 17:31:23,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:23,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:24,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:24,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:24,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:24,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:25,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:25,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:26,0.1,0.2,36.0,205.0,-
2025-03-21 17:31:26,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:26,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:27,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:27,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:27,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:28,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:28,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:28,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:28,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:29,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:29,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:29,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:30,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:30,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:30,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:30,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:31,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:31,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:31,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:32,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:32,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:32,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:32,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:33,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:33,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:33,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:33,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:34,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:34,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:34,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:35,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:35,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:35,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:35,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:36,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:37,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:39,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:39,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:39,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:39,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:40,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:40,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:40,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:41,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:41,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:41,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:41,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:42,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:42,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:42,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:43,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:43,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:43,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:43,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:44,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:44,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:44,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:44,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:45,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:45,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:45,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:45,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:46,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:46,0.8,0.2,36.0,205.0,-
2025-03-21 17:31:46,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:47,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:47,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:47,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:48,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:48,0.1,0.2,36.0,205.0,-
2025-03-21 17:31:48,0.1,0.2,36.0,205.0,-
2025-03-21 17:31:48,0.5,0.2,36.0,205.0,-
2025-03-21 17:31:49,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:49,0.4,0.2,36.0,205.0,-
2025-03-21 17:31:49,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:49,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:50,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:50,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:50,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:50,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:51,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:51,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:52,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:52,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:52,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:52,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:53,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:53,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:53,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:53,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:54,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:54,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:54,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:54,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:55,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:55,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:55,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:55,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:56,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:56,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:56,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:57,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:57,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:57,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:58,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:58,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:58,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:58,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:59,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:59,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:59,0.0,0.2,36.0,205.0,-
2025-03-21 17:31:59,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:00,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:00,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:00,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:01,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:01,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:01,0.8,0.2,36.0,205.0,-
2025-03-21 17:32:01,0.1,0.2,36.0,205.0,-
2025-03-21 17:32:02,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:02,0.1,0.2,36.0,205.0,-
2025-03-21 17:32:02,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:03,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:05,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:05,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:06,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:06,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:07,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:07,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:08,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:08,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:08,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:09,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:09,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:09,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:10,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:10,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:10,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:10,0.0,0.2,36.0,205.0,-
2025-03-21 17:32:11,0.1,0.2,36.0,205.0,-
2025-03-21 17:32:11,3.2,0.2,36.0,205.0,-
2025-03-21 17:32:11,6.4,0.2,36.0,205.0,-
2025-03-21 17:32:12,8.6,0.2,36.0,205.0,-
2025-03-21 17:32:12,7.1,0.2,36.0,205.0,-
2025-03-21 17:32:12,0.5,0.2,36.0,205.0,-
2025-03-21 17:32:13,1.9,0.2,36.0,205.0,-
2025-03-21 17:32:14,13.9,0.2,36.0,205.0,-
2025-03-21 17:32:15,22.6,0.2,36.0,205.0,-
2025-03-21 17:32:16,29.0,0.2,36.0,205.0,-
2025-03-21 17:32:16,33.9,0.2,36.0,207.0,-
2025-03-21 17:32:16,34.8,0.2,36.0,211.0,-
2025-03-21 17:32:17,34.8,0.2,36.0,215.0,-
2025-03-21 17:32:17,36.0,0.2,36.0,218.0,-
2025-03-21 17:32:17,36.0,0.2,36.0,221.0,-
2025-03-21 17:32:18,36.0,0.2,36.0,224.0,-
2025-03-21 17:32:18,36.0,0.3,36.0,229.0,-
2025-03-21 17:32:19,36.0,0.3,36.0,237.0,-
2025-03-21 17:32:19,36.0,0.3,36.0,240.0,-
2025-03-21 17:32:20,36.0,0.3,36.0,244.0,-
2025-03-21 17:32:20,0.0,0.3,36.0,249.0,-
2025-03-21 17:32:21,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:21,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:21,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:22,0.1,0.3,36.0,251.0,-
2025-03-21 17:32:22,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:23,1.1,0.3,36.0,251.0,-
2025-03-21 17:32:23,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:23,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:24,0.3,0.3,36.0,251.0,-
2025-03-21 17:32:24,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:24,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:24,0.1,0.3,36.0,251.0,-
2025-03-21 17:32:25,1.7,0.3,36.0,251.0,-
2025-03-21 17:32:25,0.0,0.3,36.0,251.0,-
2025-03-21 17:32:25,36.0,0.6,36.0,401.0,-
2025-03-21 17:35:45,36.0,0.6,36.0,584.0,-
2025-03-21 17:35:46,36.0,0.6,36.0,589.0,-
2025-03-21 17:35:46,36.0,0.6,36.0,593.0,-
2025-03-21 17:35:46,36.0,0.6,36.0,596.0,-
2025-03-21 17:35:47,36.0,0.6,36.0,599.0,-
2025-03-21 17:35:47,36.0,0.6,36.0,605.0,-
2025-03-21 17:35:48,36.0,0.6,36.0,609.0,-
2025-03-21 17:35:48,36.0,0.6,36.0,611.0,-
2025-03-21 17:35:48,36.0,0.6,36.0,617.0,-
2025-03-21 17:35:49,36.0,0.6,36.0,622.0,-
2025-03-21 17:35:49,36.0,0.6,36.0,626.0,-
2025-03-21 17:35:50,36.0,0.6,36.0,628.0,-
2025-03-21 17:35:50,36.0,0.6,36.0,631.0,-
2025-03-21 17:35:50,36.0,0.6,36.0,636.0,-
2025-03-21 17:35:51,36.0,0.6,36.0,639.0,-
2025-03-21 17:35:51,0.0,0.6,36.0,642.0,-
2025-03-21 17:35:51,0.9,0.6,36.0,645.0,-
2025-03-21 17:35:51,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:52,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:52,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:53,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:53,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:53,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:54,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:54,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:54,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:54,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:55,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:55,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:56,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:56,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:57,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:57,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:58,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:58,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:59,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:59,0.0,0.6,36.0,645.0,-
2025-03-21 17:35:59,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:00,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:00,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:00,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:00,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:01,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:01,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:01,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:02,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:02,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:02,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:03,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:03,0.1,0.6,36.0,645.0,-
2025-03-21 17:36:04,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:04,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:05,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:06,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:06,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:07,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:07,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:07,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:07,0.1,0.6,36.0,645.0,-
2025-03-21 17:36:08,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:08,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:08,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:09,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:09,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:09,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:10,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:10,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:10,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:11,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:11,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:11,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:12,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:13,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:13,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:13,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:14,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:14,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:14,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:14,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:15,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:15,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:15,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:16,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:16,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:17,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:18,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:18,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:20,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:21,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:22,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:23,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:25,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:26,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:28,0.4,0.6,36.0,645.0,-
2025-03-21 17:36:28,0.3,0.6,36.0,645.0,-
2025-03-21 17:36:29,2.0,0.6,36.0,645.0,-
2025-03-21 17:36:30,3.9,0.6,36.0,645.0,-
2025-03-21 17:36:32,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:32,0.0,0.6,36.0,645.0,-
2025-03-21 17:36:33,1.8,0.6,36.0,645.0,-
2025-03-21 17:36:34,10.5,0.6,36.0,645.0,-
2025-03-21 17:36:35,36.0,0.7,36.0,645.0,-
2025-03-21 17:36:37,36.0,0.7,36.0,658.0,-
2025-03-21 17:36:38,36.0,0.7,36.0,671.0,-
2025-03-21 17:36:39,36.0,0.7,36.0,684.0,-
2025-03-21 17:36:44,36.0,0.7,36.0,698.0,-
2025-03-21 17:36:44,0.1,0.7,36.0,738.0,-
2025-03-21 17:36:48,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:49,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:49,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:50,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:51,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:51,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:52,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:52,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:53,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:53,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:53,0.0,0.7,36.0,738.0,-
2025-03-21 17:36:54,7.0,0.7,36.0,738.0,-
2025-03-21 17:36:55,36.0,0.8,36.0,738.0,-
2025-03-21 17:36:57,36.0,0.8,36.0,764.0,-
2025-03-21 17:37:02,36.0,0.8,36.0,801.0,-
2025-03-21 17:37:03,36.0,0.8,36.0,814.0,-
2025-03-21 17:37:04,36.0,0.8,36.0,831.0,-
2025-03-21 17:37:05,36.0,0.8,36.0,839.0,-
2025-03-21 17:37:06,36.0,0.9,36.0,844.0,-
